,titolo,link,immagine,good_img
0,L'Avversario,/book/show/17992458-l-avversario,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1369776117l/17992458._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1369776117l/17992458.jpg
1,Il metodo Aranzulla: impara a creare un business online,/book/show/40718769-il-metodo-aranzulla,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1530716990l/40718769._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1530716990l/40718769._SX318_.jpg
2,Siddartha,/book/show/30141085-siddartha,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1462823734l/30141085._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1462823734l/30141085._SX318_.jpg
3,Uomini e topi,/book/show/9665836-uomini-e-topi,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1338584424l/9665836._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1338584424l/9665836.jpg
4,Uomini senza donne,/book/show/25601398-uomini-senza-donne,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432597630l/25601398._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432597630l/25601398._SY475_.jpg
5,Robustezza e fragilità,/book/show/26215132-robustezza-e-fragilit,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441230983l/26215132._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441230983l/26215132._SX318_.jpg
6,Scary Smart: The Future of Artificial Intelligence and How You Can Save Our World,/book/show/58690362-scary-smart,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1627953748l/58690362._SY75_.jpg,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1627953748i/58690362.jpg
7,I miei martedì col professore,/book/show/7877061-i-miei-marted-col-professore,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1301858213l/7877061._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1301858213l/7877061.jpg
8,Nella casa dei tuoi sogni,/book/show/55205508-nella-casa-dei-tuoi-sogni,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1598982544l/55205508._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1598982544l/55205508._SY475_.jpg
0,The Order of Time,/book/show/36442813-the-order-of-time,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1516424407l/36442813._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1516424407l/36442813._SY475_.jpg
1,So You Think You Can Write? The Definitive Guide to Successful Online Writing,/book/show/29962565-so-you-think-you-can-write-the-definitive-guide-to-successful-online-wr,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1461116893l/29962565._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1461116893l/29962565._SY475_.jpg
2,Quando il respiro si fa aria,/book/show/30108110-quando-il-respiro-si-fa-aria,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1465649883l/30108110._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1465649883l/30108110.jpg
3,Pezzi di vetro,/book/show/24916569-pezzi-di-vetro,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1423728185l/24916569._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1423728185l/24916569.jpg
4,In Praise of Shadows,/book/show/34473.In_Praise_of_Shadows,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409951563l/34473._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409951563l/34473.jpg
5,Il barone rampante,/book/show/820645.Il_barone_rampante,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1617355947l/820645._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1617355947l/820645._SY475_.jpg
6,A proposito di lei,/book/show/18909941-a-proposito-di-lei,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385230873l/18909941._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385230873l/18909941.jpg
7,Show Your Work!: 10 Ways to Share Your Creativity and Get Discovered,/book/show/18290401-show-your-work,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1404580714l/18290401._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1404580714l/18290401.jpg
8,Tre piani,/book/show/34612849-tre-piani,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1489954723l/34612849._SY75_.jpg,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1489954723i/34612849.jpg
9,Storytelling with Data: A Data Visualization Guide for Business Professionals,/book/show/26535513-storytelling-with-data,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444690744l/26535513._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444690744l/26535513._SX318_.jpg
10,Losing the Signal: The Untold Story Behind the Extraordinary Rise and Spectacular Fall of BlackBerry,/book/show/25602451-losing-the-signal,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432614555l/25602451._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1432614555l/25602451._SY475_.jpg
11,"Trainspotting
      (Mark Renton #2)",/book/show/135836.Trainspotting,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1353033083l/135836._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1353033083l/135836.jpg
12,Il segnale e il rumore. Arte e scienza della previsione,/book/show/19031601-il-segnale-e-il-rumore-arte-e-scienza-della-previsione,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385675523l/19031601._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385675523l/19031601.jpg
13,Greenlights: L'arte di correre in discesa,/book/show/57973268-greenlights,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1620408981l/57973268._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1620408981l/57973268._SY475_.jpg
14,Il piccolo libraio di Archangelsk,/book/show/13628204-il-piccolo-libraio-di-archangelsk,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1337535183l/13628204._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1337535183l/13628204.jpg
15,2001: Odissea nello spazio,/book/show/12416027-2001,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1422990614l/12416027._SY75_.jpg,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1422990614i/12416027.jpg
16,L'Alchimista,/book/show/1558486.L_Alchimista,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1539505693l/1558486._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1539505693l/1558486._SY475_.jpg
17,The Lazy Project Manager: How to be Twice as Productive and Still Leave the Office Early,/book/show/10146502-the-lazy-project-manager,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1337206173l/10146502._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1337206173l/10146502.jpg
18,L'anno del pensiero magico,/book/show/9707692-l-anno-del-pensiero-magico,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1493645858l/9707692._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1493645858l/9707692._SY475_.jpg
19,"Startup in 21 giorni: Trovare i finanziamenti, formare la squadra giusta, organizzare il business",/book/show/24329963-startup-in-21-giorni,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1420582081l/24329963._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1420582081l/24329963.jpg
20,Sergio Marchionne,/book/show/45415265-sergio-marchionne,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1556622993l/45415265._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1556622993l/45415265._SX318_.jpg
21,Crooner,/book/show/42728976-crooner,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541688562l/42728976._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541688562l/42728976._SY475_.jpg
22,Manuale del borseggiatore: Scienza e tecnica del furto con destrezza,/book/show/18106698-manuale-del-borseggiatore,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1371764626l/18106698._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1371764626l/18106698.jpg
23,Il lupo della steppa,/book/show/3351047-il-lupo-della-steppa,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327450851l/3351047._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327450851l/3351047.jpg
24,Nudi: Il sesso degli italiani,/book/show/55567111-nudi,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1601910188l/55567111._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1601910188l/55567111._SX318_.jpg
25,Steal Like an Artist: 10 Things Nobody Told You About Being Creative,/book/show/13099738-steal-like-an-artist,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1404576602l/13099738._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1404576602l/13099738.jpg
26,Nel mondo a venire,/book/show/24971385-nel-mondo-a-venire,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424354189l/24971385._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1424354189l/24971385.jpg
27,Cecità,/book/show/8633268-cecit,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441235229l/8633268._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1441235229l/8633268._SY475_.jpg
28,Cavalcare la propria tigre,/book/show/9707980-cavalcare-la-propria-tigre,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327443474l/9707980._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327443474l/9707980.jpg
29,Se niente importa: Perché mangiamo gli animali?,/book/show/8199199-se-niente-importa,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1479292152l/8199199._SY75_.jpg,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1479292152i/8199199.jpg
30,Momenti di trascurabile infelicità,/book/show/25160612-momenti-di-trascurabile-infelicit,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1426590508l/25160612._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1426590508l/25160612.jpg
31,Momenti di trascurabile felicità,/book/show/9679615-momenti-di-trascurabile-felicit,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1610527645l/9679615._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1610527645l/9679615._SY475_.jpg
32,Il piano infinito,/book/show/3548140-il-piano-infinito,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327244828l/3548140._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1327244828l/3548140.jpg
33,Memorie del sottosuolo,/book/show/9711843-memorie-del-sottosuolo,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1611261435l/9711843._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1611261435l/9711843._SY475_.jpg
34,L'arte della fuga,/book/show/35075784-l-arte-della-fuga,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1501748301l/35075784._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1501748301l/35075784.jpg
35,Il mondo nuovo / Ritorno al mondo nuovo,/book/show/3760005-il-mondo-nuovo-ritorno-al-mondo-nuovo,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409093952l/3760005._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1409093952l/3760005.jpg
36,Suggestion and Auto-Suggestion,/book/show/12070772-suggestion-and-auto-suggestion,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348027355l/12070772._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348027355l/12070772.jpg
37,Invisible Monsters,/book/show/36236125-invisible-monsters,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1508534066l/36236125._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1508534066l/36236125.jpg
38,Ciao,/book/show/42627718-ciao,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541349201l/42627718._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1541349201l/42627718.jpg
39,Patagonia Express,/book/show/234274.Patagonia_Express,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1210437864l/234274._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1210437864l/234274.jpg
40,Bartleby the Scrivener,/book/show/114230.Bartleby_the_Scrivener,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320404048l/114230._SX50_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320404048l/114230.jpg
41,Le dodici domande,/book/show/9667310-le-dodici-domande,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320412989l/9667310._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320412989l/9667310.jpg
42,Il visconte dimezzato,/book/show/112480.Il_visconte_dimezzato,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1300538518l/112480._SY75_.jpg,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1300538518l/112480._SY475_.jpg
43,Lessico femminile,/book/show/48745044-lessico-femminile,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1573379890l/48745044._SY75_.jpg,https://images-na.ssl-images-amazon.com/images/S/compressed.photo.goodreads.com/books/1573379890i/48745044.jpg
